GroupKey,PrimaryKey,RelationKey,RelationType,Date,Value,PrimaryKeyGroupAccountName,RelationKeyGroupAccountName,anomaly
A1,A12,A11,CHILD,2017-01,4172.34,Trabalhos especializados,Serviços especializados,0
A1,A12,A11,CHILD,2017-02,6503.8,Trabalhos especializados,Serviços especializados,0
A1,A12,A11,CHILD,2017-03,7209.47,Trabalhos especializados,Serviços especializados,0
A1,A12,A11,CHILD,2017-04,2155.14,Trabalhos especializados,Serviços especializados,0
A1,A12,A11,CHILD,2017-05,4192.67,Trabalhos especializados,Serviços especializados,0
A1,A12,A11,CHILD,2017-06,6428.0,Trabalhos especializados,Serviços especializados,0
A1,A12,A11,CHILD,2017-07,13199.759999999998,Trabalhos especializados,Serviços especializados,0
A1,A12,A11,CHILD,2017-08,3392.67,Trabalhos especializados,Serviços especializados,0
A1,A12,A11,CHILD,2017-09,6725.18,Trabalhos especializados,Serviços especializados,0
A1,A12,A11,CHILD,2017-10,8550.14,Trabalhos especializados,Serviços especializados,0
A1,A12,A11,CHILD,2017-11,2552.34,Trabalhos especializados,Serviços especializados,0
A1,A12,A11,CHILD,2017-12,-12978.690000000002,Trabalhos especializados,Serviços especializados,0
A1,A12,A11,CHILD,2018-01,5019.940000000001,Trabalhos especializados,Serviços especializados,0
A1,A12,A11,CHILD,2018-02,5861.55,Trabalhos especializados,Serviços especializados,0
A1,A12,A11,CHILD,2018-03,3630.63,Trabalhos especializados,Serviços especializados,0
A1,A12,A11,CHILD,2018-04,7457.34,Trabalhos especializados,Serviços especializados,0
A1,A12,A11,CHILD,2018-05,2459.2200000000007,Trabalhos especializados,Serviços especializados,0
A1,A12,A11,CHILD,2018-06,5543.92,Trabalhos especializados,Serviços especializados,0
A1,A12,A11,CHILD,2018-07,15680.679999999997,Trabalhos especializados,Serviços especializados,0
A1,A12,A11,CHILD,2018-08,2664.34,Trabalhos especializados,Serviços especializados,0
A1,A12,A11,CHILD,2018-09,5928.34,Trabalhos especializados,Serviços especializados,0
A1,A12,A11,CHILD,2018-10,6149.14,Trabalhos especializados,Serviços especializados,0
A1,A12,A11,CHILD,2018-11,8530.05,Trabalhos especializados,Serviços especializados,0
A1,A12,A11,CHILD,2018-12,10520.14,Trabalhos especializados,Serviços especializados,0
A1,A13,A12,CHILD,2017-01,-0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A13,A12,CHILD,2017-02,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A13,A12,CHILD,2017-03,2932.51,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A13,A12,CHILD,2017-04,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A13,A12,CHILD,2017-05,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A13,A12,CHILD,2017-06,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A13,A12,CHILD,2017-07,6643.69,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A13,A12,CHILD,2017-08,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A13,A12,CHILD,2017-09,2932.51,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A13,A12,CHILD,2017-10,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A13,A12,CHILD,2017-11,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A13,A12,CHILD,2017-12,7205.1399999999985,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A13,A12,CHILD,2018-01,-0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A13,A12,CHILD,2018-02,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A13,A12,CHILD,2018-03,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A13,A12,CHILD,2018-04,2620.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A13,A12,CHILD,2018-05,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A13,A12,CHILD,2018-06,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A13,A12,CHILD,2018-07,6715.12,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A13,A12,CHILD,2018-08,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A13,A12,CHILD,2018-09,5240.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A13,A12,CHILD,2018-10,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A13,A12,CHILD,2018-11,5847.71,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A13,A12,CHILD,2018-12,6132.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A14,A12,CHILD,2017-01,2784.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A14,A12,CHILD,2017-02,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A14,A12,CHILD,2017-03,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A14,A12,CHILD,2017-04,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A14,A12,CHILD,2017-05,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A14,A12,CHILD,2017-06,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A14,A12,CHILD,2017-07,2104.6,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A14,A12,CHILD,2017-08,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A14,A12,CHILD,2017-09,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A14,A12,CHILD,2017-10,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A14,A12,CHILD,2017-11,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A14,A12,CHILD,2017-12,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A14,A12,CHILD,2018-01,2104.6,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A14,A12,CHILD,2018-02,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A14,A12,CHILD,2018-03,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A14,A12,CHILD,2018-04,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A14,A12,CHILD,2018-05,72.88,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A14,A12,CHILD,2018-06,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A14,A12,CHILD,2018-07,2104.6,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A15,A12,CHILD,2017-01,315.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A15,A12,CHILD,2017-02,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A15,A12,CHILD,2017-03,68.29,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A15,A12,CHILD,2017-04,315.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A15,A12,CHILD,2017-05,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A15,A12,CHILD,2017-06,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A15,A12,CHILD,2017-07,440.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A15,A12,CHILD,2017-08,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A15,A12,CHILD,2017-09,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A15,A12,CHILD,2017-10,315.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A15,A12,CHILD,2017-11,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A15,A12,CHILD,2017-12,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A15,A12,CHILD,2018-01,315.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A15,A12,CHILD,2018-02,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A15,A12,CHILD,2018-03,68.29,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A15,A12,CHILD,2018-04,315.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A15,A12,CHILD,2018-05,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A15,A12,CHILD,2018-06,270.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A15,A12,CHILD,2018-07,315.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A15,A12,CHILD,2018-08,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A15,A12,CHILD,2018-09,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A15,A12,CHILD,2018-10,315.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A16,A12,CHILD,2018-01,-0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A16,A12,CHILD,2018-02,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A16,A12,CHILD,2018-03,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A16,A12,CHILD,2018-04,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A16,A12,CHILD,2018-05,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A16,A12,CHILD,2018-06,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A16,A12,CHILD,2018-07,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A16,A12,CHILD,2018-08,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A16,A12,CHILD,2018-09,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A16,A12,CHILD,2018-10,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A16,A12,CHILD,2018-11,1609.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A17,A12,CHILD,2017-01,688.34,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A17,A12,CHILD,2017-02,688.34,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A17,A12,CHILD,2017-03,688.34,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A17,A12,CHILD,2017-04,688.34,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A17,A12,CHILD,2017-05,688.34,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A17,A12,CHILD,2017-06,688.34,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A17,A12,CHILD,2017-07,688.34,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A17,A12,CHILD,2017-08,688.34,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A17,A12,CHILD,2017-09,688.34,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A17,A12,CHILD,2017-10,688.34,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A17,A12,CHILD,2017-11,688.34,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A17,A12,CHILD,2017-12,688.34,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A17,A12,CHILD,2018-01,688.34,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A17,A12,CHILD,2018-02,688.34,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A17,A12,CHILD,2018-03,688.34,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A17,A12,CHILD,2018-04,688.34,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A17,A12,CHILD,2018-05,688.34,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A17,A12,CHILD,2018-06,688.34,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A17,A12,CHILD,2018-07,688.34,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A17,A12,CHILD,2018-08,688.34,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A17,A12,CHILD,2018-09,688.34,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A17,A12,CHILD,2018-10,688.34,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A17,A12,CHILD,2018-11,688.34,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A17,A12,CHILD,2018-12,688.34,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A18,A12,CHILD,2017-01,-0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A18,A12,CHILD,2017-02,4663.66,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A18,A12,CHILD,2017-03,2235.33,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A18,A12,CHILD,2017-04,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A18,A12,CHILD,2017-05,2219.33,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A18,A12,CHILD,2017-06,4454.66,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A18,A12,CHILD,2017-07,2171.33,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A18,A12,CHILD,2017-08,2211.33,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A18,A12,CHILD,2017-09,2219.33,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A18,A12,CHILD,2017-10,1495.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A18,A12,CHILD,2017-11,1479.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A18,A12,CHILD,2017-12,-22923.97,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A18,A12,CHILD,2018-01,1527.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A18,A12,CHILD,2018-02,1707.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A18,A12,CHILD,2018-03,1589.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A18,A12,CHILD,2018-04,1499.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A18,A12,CHILD,2018-05,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A18,A12,CHILD,2018-06,3214.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A18,A12,CHILD,2018-07,3805.82,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A18,A12,CHILD,2018-08,1483.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A18,A12,CHILD,2018-09,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A18,A12,CHILD,2018-10,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A18,A12,CHILD,2018-11,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A18,A12,CHILD,2018-12,1629.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A19,A12,CHILD,2017-01,385.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A19,A12,CHILD,2017-02,1151.8,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A19,A12,CHILD,2017-03,1285.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A19,A12,CHILD,2017-04,1151.8,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A19,A12,CHILD,2017-05,1285.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A19,A12,CHILD,2017-06,1285.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A19,A12,CHILD,2017-07,1151.8,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A19,A12,CHILD,2017-08,493.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A19,A12,CHILD,2017-09,885.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A19,A12,CHILD,2017-10,6051.8,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A19,A12,CHILD,2017-11,385.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A19,A12,CHILD,2017-12,2051.8,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A19,A12,CHILD,2018-01,385.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A19,A12,CHILD,2018-02,3466.21,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A19,A12,CHILD,2018-03,1285.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A19,A12,CHILD,2018-04,2335.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A19,A12,CHILD,2018-05,1698.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A19,A12,CHILD,2018-06,1371.58,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A19,A12,CHILD,2018-07,2051.8,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A19,A12,CHILD,2018-08,493.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A19,A12,CHILD,2018-09,0.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A19,A12,CHILD,2018-10,5145.8,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A19,A12,CHILD,2018-11,385.0,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A19,A12,CHILD,2018-12,2070.8,User sub-account of Trabalhos especializados,Trabalhos especializados,0
A1,A20,A11,CHILD,2017-01,-0.0,Publicidade e propaganda,Serviços especializados,0
A1,A20,A11,CHILD,2017-02,1100.0,Publicidade e propaganda,Serviços especializados,0
A1,A20,A11,CHILD,2017-03,2577.5,Publicidade e propaganda,Serviços especializados,0
A1,A20,A11,CHILD,2017-04,2845.0,Publicidade e propaganda,Serviços especializados,0
A1,A20,A11,CHILD,2017-05,1380.0,Publicidade e propaganda,Serviços especializados,0
A1,A20,A11,CHILD,2017-06,340.0,Publicidade e propaganda,Serviços especializados,0
A1,A20,A11,CHILD,2017-07,369.27,Publicidade e propaganda,Serviços especializados,0
A1,A20,A11,CHILD,2017-08,0.0,Publicidade e propaganda,Serviços especializados,0
A1,A20,A11,CHILD,2017-09,4320.0,Publicidade e propaganda,Serviços especializados,0
A1,A20,A11,CHILD,2017-10,113.77,Publicidade e propaganda,Serviços especializados,0
A1,A20,A11,CHILD,2017-11,8179.65,Publicidade e propaganda,Serviços especializados,0
A1,A20,A11,CHILD,2017-12,1860.0,Publicidade e propaganda,Serviços especializados,0
A1,A20,A11,CHILD,2018-01,1223.06,Publicidade e propaganda,Serviços especializados,0
A1,A20,A11,CHILD,2018-02,1720.0,Publicidade e propaganda,Serviços especializados,0
A1,A20,A11,CHILD,2018-03,2459.53,Publicidade e propaganda,Serviços especializados,0
A1,A20,A11,CHILD,2018-04,1721.8,Publicidade e propaganda,Serviços especializados,0
A1,A20,A11,CHILD,2018-05,1977.12,Publicidade e propaganda,Serviços especializados,0
A1,A20,A11,CHILD,2018-06,1790.0,Publicidade e propaganda,Serviços especializados,0
A1,A20,A11,CHILD,2018-07,495.0,Publicidade e propaganda,Serviços especializados,0
A1,A20,A11,CHILD,2018-08,2005.0,Publicidade e propaganda,Serviços especializados,0
A1,A20,A11,CHILD,2018-09,385.0,Publicidade e propaganda,Serviços especializados,0
A1,A20,A11,CHILD,2018-10,3844.0,Publicidade e propaganda,Serviços especializados,0
A1,A20,A11,CHILD,2018-11,89.43,Publicidade e propaganda,Serviços especializados,0
A1,A21,A20,CHILD,2017-01,-0.0,User sub-account of Publicidade e propaganda,Publicidade e propaganda,0
A1,A21,A20,CHILD,2017-02,0.0,User sub-account of Publicidade e propaganda,Publicidade e propaganda,0
A1,A21,A20,CHILD,2017-03,840.0,User sub-account of Publicidade e propaganda,Publicidade e propaganda,0
A1,A21,A20,CHILD,2017-04,600.0,User sub-account of Publicidade e propaganda,Publicidade e propaganda,0
A1,A21,A20,CHILD,2017-05,0.0,User sub-account of Publicidade e propaganda,Publicidade e propaganda,0
A1,A21,A20,CHILD,2017-06,0.0,User sub-account of Publicidade e propaganda,Publicidade e propaganda,0
