GroupKey,PrimaryKey,RelationKey,RelationType,Date,Value,PrimaryKeyGroupAccountName,RelationKeyGroupAccountName,anomaly
A1,A17,A16,CHILD,2018-12,-587769.4,User sub-account of Serviço A,Serviço A,0
A1,A18,A16,CHILD,2017-01,-0.0,User sub-account of Serviço A,Serviço A,0
A1,A18,A16,CHILD,2017-02,-6604.690000000001,User sub-account of Serviço A,Serviço A,0
A1,A18,A16,CHILD,2017-03,0.0,User sub-account of Serviço A,Serviço A,0
A1,A18,A16,CHILD,2017-04,-17237.95,User sub-account of Serviço A,Serviço A,0
A1,A18,A16,CHILD,2017-05,0.0,User sub-account of Serviço A,Serviço A,0
A1,A18,A16,CHILD,2017-06,0.0,User sub-account of Serviço A,Serviço A,0
A1,A18,A16,CHILD,2017-07,-25227.8,User sub-account of Serviço A,Serviço A,0
A1,A18,A16,CHILD,2017-08,-14900.0,User sub-account of Serviço A,Serviço A,0
A1,A18,A16,CHILD,2017-09,0.0,User sub-account of Serviço A,Serviço A,0
A1,A18,A16,CHILD,2017-10,-193576.5,User sub-account of Serviço A,Serviço A,0
A1,A18,A16,CHILD,2017-11,49903.41,User sub-account of Serviço A,Serviço A,0
A1,A18,A16,CHILD,2017-12,-5697.43,User sub-account of Serviço A,Serviço A,0
A1,A18,A16,CHILD,2018-01,-10875.0,User sub-account of Serviço A,Serviço A,0
A1,A18,A16,CHILD,2018-02,-23307.43,User sub-account of Serviço A,Serviço A,0
A1,A18,A16,CHILD,2018-03,-279.42,User sub-account of Serviço A,Serviço A,0
A1,A18,A16,CHILD,2018-04,-15857.040000000037,User sub-account of Serviço A,Serviço A,0
A1,A18,A16,CHILD,2018-05,-97879.6,User sub-account of Serviço A,Serviço A,0
A1,A18,A16,CHILD,2018-06,0.0,User sub-account of Serviço A,Serviço A,0
A1,A18,A16,CHILD,2018-07,0.0,User sub-account of Serviço A,Serviço A,0
A1,A18,A16,CHILD,2018-08,-5342.0,User sub-account of Serviço A,Serviço A,0
A1,A18,A16,CHILD,2018-09,-13261.32,User sub-account of Serviço A,Serviço A,0
A1,A18,A16,CHILD,2018-10,-29865.0,User sub-account of Serviço A,Serviço A,0
A1,A18,A16,CHILD,2018-11,1668.0299999999988,User sub-account of Serviço A,Serviço A,0
A1,A18,A16,CHILD,2018-12,-196947.0,User sub-account of Serviço A,Serviço A,0
A1,A19,A16,CHILD,2017-01,-1567.5,User sub-account of Serviço A,Serviço A,0
A1,A19,A16,CHILD,2017-02,-8210.93,User sub-account of Serviço A,Serviço A,0
A1,A19,A16,CHILD,2017-03,-89175.41,User sub-account of Serviço A,Serviço A,0
A1,A19,A16,CHILD,2017-04,3568.79,User sub-account of Serviço A,Serviço A,0
A1,A19,A16,CHILD,2017-05,-25094.46,User sub-account of Serviço A,Serviço A,0
A1,A19,A16,CHILD,2017-06,-167177.5,User sub-account of Serviço A,Serviço A,0
A1,A19,A16,CHILD,2017-07,-5701.24,User sub-account of Serviço A,Serviço A,0
A1,A19,A16,CHILD,2017-08,-107838.71,User sub-account of Serviço A,Serviço A,0
A1,A19,A16,CHILD,2017-09,0.0,User sub-account of Serviço A,Serviço A,0
A1,A19,A16,CHILD,2017-10,-468.0,User sub-account of Serviço A,Serviço A,0
A1,A19,A16,CHILD,2017-11,-1040.0,User sub-account of Serviço A,Serviço A,0
A1,A19,A16,CHILD,2017-12,-0.0,User sub-account of Serviço A,Serviço A,0
A1,A19,A16,CHILD,2018-01,-172544.0,User sub-account of Serviço A,Serviço A,0
A1,A19,A16,CHILD,2018-02,-769047.12,User sub-account of Serviço A,Serviço A,0
A1,A19,A16,CHILD,2018-03,-17586.97,User sub-account of Serviço A,Serviço A,0
A1,A19,A16,CHILD,2018-04,-8807.77,User sub-account of Serviço A,Serviço A,0
A1,A19,A16,CHILD,2018-05,-161962.0,User sub-account of Serviço A,Serviço A,0
A1,A19,A16,CHILD,2018-06,-640380.76,User sub-account of Serviço A,Serviço A,1
A1,A19,A16,CHILD,2018-07,-169011.90999999992,User sub-account of Serviço A,Serviço A,0
A1,A19,A16,CHILD,2018-08,-261375.0,User sub-account of Serviço A,Serviço A,0
A1,A19,A16,CHILD,2018-09,-124328.75,User sub-account of Serviço A,Serviço A,0
A1,A19,A16,CHILD,2018-10,-442198.48,User sub-account of Serviço A,Serviço A,0
A1,A19,A16,CHILD,2018-11,-19826.0,User sub-account of Serviço A,Serviço A,0
A1,A19,A16,CHILD,2018-12,19930.0,User sub-account of Serviço A,Serviço A,0
A1,A20,A1,CHILD,2017-01,-0.0,Variações nos inventários da produção,Rendimentos,0
A1,A20,A1,CHILD,2017-02,0.0,Variações nos inventários da produção,Rendimentos,0
A1,A20,A1,CHILD,2017-03,-75980.0,Variações nos inventários da produção,Rendimentos,0
A1,A20,A1,CHILD,2017-04,0.0,Variações nos inventários da produção,Rendimentos,0
A1,A20,A1,CHILD,2017-05,0.0,Variações nos inventários da produção,Rendimentos,0
A1,A20,A1,CHILD,2017-06,52000.0,Variações nos inventários da produção,Rendimentos,0
A1,A20,A1,CHILD,2017-07,0.0,Variações nos inventários da produção,Rendimentos,0
A1,A20,A1,CHILD,2017-08,0.0,Variações nos inventários da produção,Rendimentos,0
A1,A20,A1,CHILD,2017-09,-108410.0,Variações nos inventários da produção,Rendimentos,0
A1,A20,A1,CHILD,2017-10,0.0,Variações nos inventários da produção,Rendimentos,0
A1,A20,A1,CHILD,2017-11,-396596.0,Variações nos inventários da produção,Rendimentos,0
A1,A20,A1,CHILD,2017-12,183500.0,Variações nos inventários da produção,Rendimentos,0
A1,A20,A1,CHILD,2018-01,-0.0,Variações nos inventários da produção,Rendimentos,0
A1,A20,A1,CHILD,2018-02,0.0,Variações nos inventários da produção,Rendimentos,0
A1,A20,A1,CHILD,2018-03,150153.0,Variações nos inventários da produção,Rendimentos,0
A1,A20,A1,CHILD,2018-04,0.0,Variações nos inventários da produção,Rendimentos,0
A1,A20,A1,CHILD,2018-05,0.0,Variações nos inventários da produção,Rendimentos,0
A1,A20,A1,CHILD,2018-06,-340817.76,Variações nos inventários da produção,Rendimentos,1
A1,A20,A1,CHILD,2018-07,0.0,Variações nos inventários da produção,Rendimentos,0
A1,A20,A1,CHILD,2018-08,0.0,Variações nos inventários da produção,Rendimentos,0
A1,A20,A1,CHILD,2018-09,0.0,Variações nos inventários da produção,Rendimentos,0
A1,A20,A1,CHILD,2018-10,0.0,Variações nos inventários da produção,Rendimentos,0
A1,A20,A1,CHILD,2018-11,0.0,Variações nos inventários da produção,Rendimentos,0
A1,A20,A1,CHILD,2018-12,72995.45,Variações nos inventários da produção,Rendimentos,0
A1,A21,A20,CHILD,2017-01,-0.0,Produtos e trabalhos em curso,Variações nos inventários da produção,0
A1,A21,A20,CHILD,2017-02,0.0,Produtos e trabalhos em curso,Variações nos inventários da produção,0
A1,A21,A20,CHILD,2017-03,-75980.0,Produtos e trabalhos em curso,Variações nos inventários da produção,0
A1,A21,A20,CHILD,2017-04,0.0,Produtos e trabalhos em curso,Variações nos inventários da produção,0
A1,A21,A20,CHILD,2017-05,0.0,Produtos e trabalhos em curso,Variações nos inventários da produção,0
A1,A21,A20,CHILD,2017-06,52000.0,Produtos e trabalhos em curso,Variações nos inventários da produção,0
A1,A21,A20,CHILD,2017-07,0.0,Produtos e trabalhos em curso,Variações nos inventários da produção,0
A1,A21,A20,CHILD,2017-08,0.0,Produtos e trabalhos em curso,Variações nos inventários da produção,0
A1,A21,A20,CHILD,2017-09,-108410.0,Produtos e trabalhos em curso,Variações nos inventários da produção,0
A1,A21,A20,CHILD,2017-10,0.0,Produtos e trabalhos em curso,Variações nos inventários da produção,0
A1,A21,A20,CHILD,2017-11,-396596.0,Produtos e trabalhos em curso,Variações nos inventários da produção,0
A1,A21,A20,CHILD,2017-12,183500.0,Produtos e trabalhos em curso,Variações nos inventários da produção,0
A1,A21,A20,CHILD,2018-01,-0.0,Produtos e trabalhos em curso,Variações nos inventários da produção,0
A1,A21,A20,CHILD,2018-02,0.0,Produtos e trabalhos em curso,Variações nos inventários da produção,0
A1,A21,A20,CHILD,2018-03,150153.0,Produtos e trabalhos em curso,Variações nos inventários da produção,0
A1,A21,A20,CHILD,2018-04,0.0,Produtos e trabalhos em curso,Variações nos inventários da produção,0
A1,A21,A20,CHILD,2018-05,0.0,Produtos e trabalhos em curso,Variações nos inventários da produção,0
A1,A21,A20,CHILD,2018-06,-340817.76,Produtos e trabalhos em curso,Variações nos inventários da produção,1
A1,A21,A20,CHILD,2018-07,0.0,Produtos e trabalhos em curso,Variações nos inventários da produção,0
A1,A21,A20,CHILD,2018-08,0.0,Produtos e trabalhos em curso,Variações nos inventários da produção,0
A1,A21,A20,CHILD,2018-09,0.0,Produtos e trabalhos em curso,Variações nos inventários da produção,0
A1,A21,A20,CHILD,2018-10,0.0,Produtos e trabalhos em curso,Variações nos inventários da produção,0
A1,A21,A20,CHILD,2018-11,0.0,Produtos e trabalhos em curso,Variações nos inventários da produção,0
A1,A21,A20,CHILD,2018-12,72995.45,Produtos e trabalhos em curso,Variações nos inventários da produção,0
A1,A22,A1,CHILD,2018-01,-0.0,Trabalhos para a própria entidade,Rendimentos,0
A1,A22,A1,CHILD,2018-02,0.0,Trabalhos para a própria entidade,Rendimentos,0
A1,A22,A1,CHILD,2018-03,0.0,Trabalhos para a própria entidade,Rendimentos,0
A1,A22,A1,CHILD,2018-04,0.0,Trabalhos para a própria entidade,Rendimentos,0
A1,A22,A1,CHILD,2018-05,0.0,Trabalhos para a própria entidade,Rendimentos,0
A1,A22,A1,CHILD,2018-06,0.0,Trabalhos para a própria entidade,Rendimentos,0
A1,A22,A1,CHILD,2018-07,0.0,Trabalhos para a própria entidade,Rendimentos,0
A1,A22,A1,CHILD,2018-08,0.0,Trabalhos para a própria entidade,Rendimentos,0
A1,A22,A1,CHILD,2018-09,0.0,Trabalhos para a própria entidade,Rendimentos,0
A1,A22,A1,CHILD,2018-10,0.0,Trabalhos para a própria entidade,Rendimentos,0
A1,A22,A1,CHILD,2018-11,0.0,Trabalhos para a própria entidade,Rendimentos,0
A1,A22,A1,CHILD,2018-12,-122847.09,Trabalhos para a própria entidade,Rendimentos,0
A1,A23,A22,CHILD,2018-01,-0.0,Ativos intangíveis,Trabalhos para a própria entidade,0
A1,A23,A22,CHILD,2018-02,0.0,Ativos intangíveis,Trabalhos para a própria entidade,0
A1,A23,A22,CHILD,2018-03,0.0,Ativos intangíveis,Trabalhos para a própria entidade,0
A1,A23,A22,CHILD,2018-04,0.0,Ativos intangíveis,Trabalhos para a própria entidade,0
A1,A23,A22,CHILD,2018-05,0.0,Ativos intangíveis,Trabalhos para a própria entidade,0
A1,A23,A22,CHILD,2018-06,0.0,Ativos intangíveis,Trabalhos para a própria entidade,0
A1,A23,A22,CHILD,2018-07,0.0,Ativos intangíveis,Trabalhos para a própria entidade,0
A1,A23,A22,CHILD,2018-08,0.0,Ativos intangíveis,Trabalhos para a própria entidade,0
A1,A23,A22,CHILD,2018-09,0.0,Ativos intangíveis,Trabalhos para a própria entidade,0
A1,A23,A22,CHILD,2018-10,0.0,Ativos intangíveis,Trabalhos para a própria entidade,0
A1,A23,A22,CHILD,2018-11,0.0,Ativos intangíveis,Trabalhos para a própria entidade,0
A1,A23,A22,CHILD,2018-12,-122847.09,Ativos intangíveis,Trabalhos para a própria entidade,0
A1,A24,A1,CHILD,2016-02,-2132.42,Outros rendimentos,Rendimentos,0
A1,A24,A1,CHILD,2016-03,0.0,Outros rendimentos,Rendimentos,0
A1,A24,A1,CHILD,2016-04,-453.49,Outros rendimentos,Rendimentos,0
A1,A24,A1,CHILD,2016-05,-652.77,Outros rendimentos,Rendimentos,0
A1,A24,A1,CHILD,2016-06,-356.2,Outros rendimentos,Rendimentos,0
A1,A24,A1,CHILD,2016-07,0.0,Outros rendimentos,Rendimentos,0
A1,A24,A1,CHILD,2016-08,0.0,Outros rendimentos,Rendimentos,0
A1,A24,A1,CHILD,2016-09,-80.34,Outros rendimentos,Rendimentos,0
A1,A24,A1,CHILD,2016-10,-381.64,Outros rendimentos,Rendimentos,0
A1,A24,A1,CHILD,2016-11,0.0,Outros rendimentos,Rendimentos,0
A1,A24,A1,CHILD,2016-12,0.0,Outros rendimentos,Rendimentos,0
A1,A24,A1,CHILD,2017-01,-1717.7699999999998,Outros rendimentos,Rendimentos,0
A1,A24,A1,CHILD,2017-02,-5426.560000000001,Outros rendimentos,Rendimentos,0
A1,A24,A1,CHILD,2017-03,-1627.5899999999995,Outros rendimentos,Rendimentos,0
A1,A24,A1,CHILD,2017-04,-3355.4800000000005,Outros rendimentos,Rendimentos,0
A1,A24,A1,CHILD,2017-05,-6693.94,Outros rendimentos,Rendimentos,0
A1,A24,A1,CHILD,2017-06,-11265.339999999995,Outros rendimentos,Rendimentos,0
A1,A24,A1,CHILD,2017-07,-3065.74,Outros rendimentos,Rendimentos,0
A1,A24,A1,CHILD,2017-08,-5791.119999999999,Outros rendimentos,Rendimentos,0
A1,A24,A1,CHILD,2017-09,-2184.43,Outros rendimentos,Rendimentos,0
A1,A24,A1,CHILD,2017-10,-1225.51,Outros rendimentos,Rendimentos,0
A1,A24,A1,CHILD,2017-11,-1569.06,Outros rendimentos,Rendimentos,0
A1,A24,A1,CHILD,2017-12,-48186.53,Outros rendimentos,Rendimentos,0
A1,A24,A1,CHILD,2018-01,-1919.55,Outros rendimentos,Rendimentos,0
A1,A24,A1,CHILD,2018-02,-2442.370000000001,Outros rendimentos,Rendimentos,0
A1,A24,A1,CHILD,2018-03,-574.5899999999998,Outros rendimentos,Rendimentos,0
A1,A24,A1,CHILD,2018-04,-650.17,Outros rendimentos,Rendimentos,0
A1,A24,A1,CHILD,2018-05,-1239.31,Outros rendimentos,Rendimentos,0
A1,A24,A1,CHILD,2018-06,-951.6299999999997,Outros rendimentos,Rendimentos,0
A1,A24,A1,CHILD,2018-07,-5493.1100000000015,Outros rendimentos,Rendimentos,0
A1,A24,A1,CHILD,2018-08,-1234.41,Outros rendimentos,Rendimentos,0
A1,A24,A1,CHILD,2018-09,-1796.0699999999995,Outros rendimentos,Rendimentos,0
A1,A24,A1,CHILD,2018-10,-4494.03,Outros rendimentos,Rendimentos,0
A1,A24,A1,CHILD,2018-11,-1008.28,Outros rendimentos,Rendimentos,0
A1,A24,A1,CHILD,2018-12,-41570.32,Outros rendimentos,Rendimentos,0
A1,A25,A24,CHILD,2017-01,-1706.75,Rendimentos suplementares,Outros rendimentos,0
A1,A25,A24,CHILD,2017-02,-1090.71,Rendimentos suplementares,Outros rendimentos,0
A1,A25,A24,CHILD,2017-03,-1404.65,Rendimentos suplementares,Outros rendimentos,0
A1,A25,A24,CHILD,2017-04,-1357.5,Rendimentos suplementares,Outros rendimentos,0
A1,A25,A24,CHILD,2017-05,-906.26,Rendimentos suplementares,Outros rendimentos,0
A1,A25,A24,CHILD,2017-06,-2084.55,Rendimentos suplementares,Outros rendimentos,0
A1,A25,A24,CHILD,2017-07,-1041.45,Rendimentos suplementares,Outros rendimentos,0
A1,A25,A24,CHILD,2017-08,-1256.19,Rendimentos suplementares,Outros rendimentos,0
A1,A25,A24,CHILD,2017-09,-461.4,Rendimentos suplementares,Outros rendimentos,0
A1,A25,A24,CHILD,2017-10,-719.15,Rendimentos suplementares,Outros rendimentos,0
A1,A25,A24,CHILD,2017-11,-918.19,Rendimentos suplementares,Outros rendimentos,0
A1,A25,A24,CHILD,2017-12,-597.24,Rendimentos suplementares,Outros rendimentos,0
A1,A25,A24,CHILD,2018-01,-1079.22,Rendimentos suplementares,Outros rendimentos,0
A1,A25,A24,CHILD,2018-02,-485.37,Rendimentos suplementares,Outros rendimentos,0
A1,A25,A24,CHILD,2018-03,-526.9200000000002,Rendimentos suplementares,Outros rendimentos,0
A1,A25,A24,CHILD,2018-04,-361.5,Rendimentos suplementares,Outros rendimentos,0
A1,A25,A24,CHILD,2018-05,-987.02,Rendimentos suplementares,Outros rendimentos,0
A1,A25,A24,CHILD,2018-06,-922.4,Rendimentos suplementares,Outros rendimentos,0
A1,A25,A24,CHILD,2018-07,-435.13,Rendimentos suplementares,Outros rendimentos,0
A1,A25,A24,CHILD,2018-08,-872.5,Rendimentos suplementares,Outros rendimentos,0
A1,A25,A24,CHILD,2018-09,-864.0,Rendimentos suplementares,Outros rendimentos,0
A1,A25,A24,CHILD,2018-10,-613.65,Rendimentos suplementares,Outros rendimentos,0
A1,A25,A24,CHILD,2018-11,-680.97,Rendimentos suplementares,Outros rendimentos,0
A1,A25,A24,CHILD,2018-12,-440.4,Rendimentos suplementares,Outros rendimentos,0
A1,A26,A25,CHILD,2017-01,-1706.75,Outros rendimentos suplementares,Rendimentos suplementares,0
A1,A26,A25,CHILD,2017-02,-1090.71,Outros rendimentos suplementares,Rendimentos suplementares,0
A1,A26,A25,CHILD,2017-03,-1404.65,Outros rendimentos suplementares,Rendimentos suplementares,0
A1,A26,A25,CHILD,2017-04,-1357.5,Outros rendimentos suplementares,Rendimentos suplementares,0
A1,A26,A25,CHILD,2017-05,-906.26,Outros rendimentos suplementares,Rendimentos suplementares,0
A1,A26,A25,CHILD,2017-06,-2084.55,Outros rendimentos suplementares,Rendimentos suplementares,0
A1,A26,A25,CHILD,2017-07,-1041.45,Outros rendimentos suplementares,Rendimentos suplementares,0
A1,A26,A25,CHILD,2017-08,-1256.19,Outros rendimentos suplementares,Rendimentos suplementares,0
A1,A26,A25,CHILD,2017-09,-461.4,Outros rendimentos suplementares,Rendimentos suplementares,0
A1,A26,A25,CHILD,2017-10,-719.15,Outros rendimentos suplementares,Rendimentos suplementares,0
A1,A26,A25,CHILD,2017-11,-918.19,Outros rendimentos suplementares,Rendimentos suplementares,0
A1,A26,A25,CHILD,2017-12,-597.24,Outros rendimentos suplementares,Rendimentos suplementares,0
A1,A26,A25,CHILD,2018-01,-1079.22,Outros rendimentos suplementares,Rendimentos suplementares,0
A1,A26,A25,CHILD,2018-02,-485.37,Outros rendimentos suplementares,Rendimentos suplementares,0
A1,A26,A25,CHILD,2018-03,-526.9200000000002,Outros rendimentos suplementares,Rendimentos suplementares,0
A1,A26,A25,CHILD,2018-04,-361.5,Outros rendimentos suplementares,Rendimentos suplementares,0
A1,A26,A25,CHILD,2018-05,-987.02,Outros rendimentos suplementares,Rendimentos suplementares,0
A1,A26,A25,CHILD,2018-06,-922.4,Outros rendimentos suplementares,Rendimentos suplementares,0
A1,A26,A25,CHILD,2018-07,-435.13,Outros rendimentos suplementares,Rendimentos suplementares,0
A1,A26,A25,CHILD,2018-08,-872.5,Outros rendimentos suplementares,Rendimentos suplementares,0
A1,A26,A25,CHILD,2018-09,-864.0,Outros rendimentos suplementares,Rendimentos suplementares,0
A1,A26,A25,CHILD,2018-10,-613.65,Outros rendimentos suplementares,Rendimentos suplementares,0
A1,A26,A25,CHILD,2018-11,-680.97,Outros rendimentos suplementares,Rendimentos suplementares,0
A1,A26,A25,CHILD,2018-12,-440.4,Outros rendimentos suplementares,Rendimentos suplementares,0
A1,A27,A26,CHILD,2017-01,-994.55,User sub-account of Outros rendimentos suplementares,Outros rendimentos suplementares,0
A1,A27,A26,CHILD,2017-02,-998.87,User sub-account of Outros rendimentos suplementares,Outros rendimentos suplementares,0
A1,A27,A26,CHILD,2017-03,-1404.65,User sub-account of Outros rendimentos suplementares,Outros rendimentos suplementares,0
A1,A27,A26,CHILD,2017-04,-1307.5,User sub-account of Outros rendimentos suplementares,Outros rendimentos suplementares,0
A1,A27,A26,CHILD,2017-05,-906.26,User sub-account of Outros rendimentos suplementares,Outros rendimentos suplementares,0
A1,A27,A26,CHILD,2017-06,-2084.55,User sub-account of Outros rendimentos suplementares,Outros rendimentos suplementares,0
A1,A27,A26,CHILD,2017-07,-1041.45,User sub-account of Outros rendimentos suplementares,Outros rendimentos suplementares,0
A1,A27,A26,CHILD,2017-08,-1256.19,User sub-account of Outros rendimentos suplementares,Outros rendimentos suplementares,0
A1,A27,A26,CHILD,2017-09,-439.4,User sub-account of Outros rendimentos suplementares,Outros rendimentos suplementares,0
A1,A27,A26,CHILD,2017-10,-679.15,User sub-account of Outros rendimentos suplementares,Outros rendimentos suplementares,0
A1,A27,A26,CHILD,2017-11,-918.19,User sub-account of Outros rendimentos suplementares,Outros rendimentos suplementares,0
A1,A27,A26,CHILD,2017-12,-597.24,User sub-account of Outros rendimentos suplementares,Outros rendimentos suplementares,0
A1,A27,A26,CHILD,2018-01,-834.22,User sub-account of Outros rendimentos suplementares,Outros rendimentos suplementares,0
A1,A27,A26,CHILD,2018-02,-485.37,User sub-account of Outros rendimentos suplementares,Outros rendimentos suplementares,0
A1,A27,A26,CHILD,2018-03,-526.9200000000002,User sub-account of Outros rendimentos suplementares,Outros rendimentos suplementares,0
A1,A27,A26,CHILD,2018-04,-361.5,User sub-account of Outros rendimentos suplementares,Outros rendimentos suplementares,0
A1,A27,A26,CHILD,2018-05,-987.02,User sub-account of Outros rendimentos suplementares,Outros rendimentos suplementares,0
A1,A27,A26,CHILD,2018-06,-922.4,User sub-account of Outros rendimentos suplementares,Outros rendimentos suplementares,0
A1,A27,A26,CHILD,2018-07,-435.13,User sub-account of Outros rendimentos suplementares,Outros rendimentos suplementares,0
A1,A27,A26,CHILD,2018-08,-872.5,User sub-account of Outros rendimentos suplementares,Outros rendimentos suplementares,0
A1,A27,A26,CHILD,2018-09,-575.0,User sub-account of Outros rendimentos suplementares,Outros rendimentos suplementares,0
A1,A27,A26,CHILD,2018-10,-613.65,User sub-account of Outros rendimentos suplementares,Outros rendimentos suplementares,0
A1,A27,A26,CHILD,2018-11,-680.97,User sub-account of Outros rendimentos suplementares,Outros rendimentos suplementares,0
A1,A27,A26,CHILD,2018-12,-270.4,User sub-account of Outros rendimentos suplementares,Outros rendimentos suplementares,0
A1,A28,A26,CHILD,2017-01,-450.0,User sub-account of Outros rendimentos suplementares,Outros rendimentos suplementares,0
A1,A28,A26,CHILD,2017-02,-91.84,User sub-account of Outros rendimentos suplementares,Outros rendimentos suplementares,0
A1,A28,A26,CHILD,2017-03,0.0,User sub-account of Outros rendimentos suplementares,Outros rendimentos suplementares,0
A1,A28,A26,CHILD,2017-04,0.0,User sub-account of Outros rendimentos suplementares,Outros rendimentos suplementares,0
A1,A28,A26,CHILD,2017-05,0.0,User sub-account of Outros rendimentos suplementares,Outros rendimentos suplementares,0
A1,A28,A26,CHILD,2017-06,0.0,User sub-account of Outros rendimentos suplementares,Outros rendimentos suplementares,0
A1,A28,A26,CHILD,2017-07,0.0,User sub-account of Outros rendimentos suplementares,Outros rendimentos suplementares,0
A1,A28,A26,CHILD,2017-08,0.0,User sub-account of Outros rendimentos suplementares,Outros rendimentos suplementares,0
